"Education_Fact_ID","Location_ID","Indicator_ID","Source_ID","Year_ID","Total","Female","Male","Urban","Rural","Poorest","Second","Middle","Fourth","Richest"
2284,20,11,4,9,"58.4000015258789","66.0999984741211","49.9000015258789","49.5","64.6999969482422","82.3000030517578","72.6999969482422","60.7999992370605","47.7000007629395","36.0999984741211"
2285,21,11,5,1,"39.3779563903809","40.0698394775391","38.6927108764648","27.1073589324951","44.4848098754883","54.9046440124512","53.202449798584","41.555980682373","26.6995792388916","24.1619815826416"
2286,22,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2287,23,11,5,3,"6.69999980926514","5.69999980926514","7.80000019073486","6.80000019073486","6.69999980926514","15","8.39999961853027","7.90000009536743","3","2.79999995231628"
2288,24,11,0,8,"32.2999992370605","28","36.2999992370605","25.7999992370605","46.0999984741211",NULL,NULL,NULL,NULL,NULL
2289,25,11,0,10,"7.65594387054443","7.26195955276489","8.03480529785156","6.75182342529297","12.2317705154419","11.5125770568848","8.14868927001953","7.1040096282959","3.55646824836731","0.916898608207703"
2290,26,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2291,27,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2292,28,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2293,29,11,4,1,"74.1993103027344","79.2448654174805","68.9677734375","54.2340354919434","83.1831512451172","89.8744201660156","86.8494186401367","80.9413528442383","74.2389907836914","53.1177864074707"
2294,30,11,4,8,"53.513484954834","54.2988967895508","52.6208343505859","43.6619873046875","55.1932144165039","75.9497375488281","65.297004699707","53.7093353271484","46.0652198791504","39.3298645019531"
2295,31,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2296,32,11,4,5,"59.9709434509277","61.9210624694824","58.0681533813477","38.6812553405762","64.6599655151367","79.1593856811523","73.9313125610352","65.4808654785156","53.2839965820312","35.383472442627"
2380,116,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2297,33,11,4,9,"41.6147804260254","48.6267051696777","33.9396438598633","31.1171188354492","54.8922271728516","61.3506240844727","62.6632766723633","42.754264831543","35.2998733520508","16.9445343017578"
2298,34,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2299,35,11,5,1,"62.5644264221191","77.326789855957","43.2916030883789","45.4482688903809","75.6299896240234","84.1013641357422","75.2273941040039","72.459846496582","54.4272003173828","37.5619697570801"
2300,36,11,4,6,"55.2999992370605","68.5","42.9000015258789","30","65.1999969482422","69.5999984741211","66","64.1999969482422","61.2000007629395","28.2000007629395"
2301,37,11,0,8,"2.5","2.59999990463257","2.5","2.59999990463257","1.89999997615814",NULL,NULL,NULL,NULL,NULL
2302,38,11,0,6,"14.3999996185303","12.6999998092651","15.8000001907349","10.1999998092651","18.5",NULL,NULL,NULL,NULL,NULL
2303,39,11,4,6,"16.4273433685303","15.6266050338745","17.1119747161865","13.1754159927368","26.3620853424072","28.6707134246826","21.0091667175293","14.2871837615967","10.3366117477417","5.02004718780518"
2304,40,11,4,3,"27.2609348297119","29.3914489746094","24.6152229309082","20.78244972229","30.4874572753906","44.6328201293945","36.2079849243164","24.3224868774414","19.9913272857666","16.7981815338135"
2305,41,11,5,6,"25.1724967956543","30.8033275604248","19.9881896972656","19.3763236999512","41.2412986755371","51.6571502685547","38.6299324035645","21.3909034729004","14.4476852416992","11.1821441650391"
2306,42,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2307,43,11,5,9,"9.39958763122559","7.77731609344482","10.9426355361938","8.58835506439209","11.1018285751343","20.2236785888672","10.4232158660889","3.29917645454407","3.70054125785828","8.58816814422607"
2308,44,11,5,7,"56.2868843078613","66.1477355957031","45.9043769836426","46.9067649841309","69.7591094970703","85.8327713012695","61.9560661315918","53.5806045532227","50.1208381652832","43.5072021484375"
2309,45,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2310,46,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2311,47,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2312,48,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2313,49,11,5,8,"0.600000023841858","0.5","0.699999988079071","0.600000023841858","0.600000023841858",NULL,NULL,NULL,NULL,NULL
2314,50,11,5,9,"28.7692890167236","33.2809906005859","23.8508834838867","21.0993881225586","35.7808609008789","44.3403358459473","34.1531448364258","28.8766708374023","25.5965614318848","14.3538427352905"
2315,51,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2316,52,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2317,53,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2318,54,11,5,5,"15.7369985580444","13.8207225799561","17.6038303375244","14.4139070510864","19.4931468963623","29.4278450012207","20.1641521453857","13.0136747360229","9.75053787231445","6.34201860427856"
2319,55,11,0,10,"14.8000001907349","15.1000003814697","14.5","12.1000003814697","19.5",NULL,NULL,NULL,NULL,NULL
2320,56,11,4,5,"23.9042701721191","26.984769821167","20.81369972229","18.2206554412842","27.1097145080566","32.8051223754883","28.1321678161621","23.1106472015381","25.2316150665283","6.51973104476929"
2321,57,11,5,5,"34.9000015258789","35","34.7000007629395","24.7999992370605","49.2999992370605","60.9000015258789","46.0999984741211","32.5","19.8999996185303","8.19999980926514"
2322,58,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2323,59,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2324,60,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2325,61,11,5,5,"17.5","23.7999992370605","11.6000003814697","21.6000003814697","16.2999992370605","22","20.6000003814697","14.8999996185303","12.1000003814697","17.2000007629395"
2326,62,11,4,7,"54.148365020752","59.4449119567871","47.9629173278809","40.5399322509766","58.3008651733398","68.2634963989258","67.1656646728516","56.0724143981934","47.8820953369141","43.1804885864258"
2327,63,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2328,64,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2329,65,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2330,66,11,4,3,"17.9809341430664","18.2527961730957","17.6749439239502","16.4438438415527","31.1420478820801","29.4717311859131","22.7953014373779","18.9277515411377","12.9491567611694","9.92058277130127"
2331,67,11,4,4,"49.9169158935547","54.9527244567871","44.4627113342285","40.2138519287109","62.9462127685547","63.8009071350098","58.9777717590332","59.1473388671875","45.446174621582","29.2460231781006"
2332,68,11,5,9,"11.3000001907349","8.22621917724609","13.6395540237427","10.3913202285767","12.6617794036865","19.7993068695068","6.59683322906494","13.6345176696777","13.753758430481","4.11312913894653"
2333,69,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2334,70,11,5,9,"24.8853549957275","29.0272274017334","21.2965488433838","22.8938159942627","26.4898471832275","31.4046154022217","25.7377243041992","23.4484558105469","23.0260829925537","19.7532730102539"
2335,71,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2336,72,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2337,73,11,4,6,"48.8899307250977","53.8464965820312","43.618465423584","32.7370948791504","60.5824546813965","74.8675003051758","67.4399948120117","53.3006591796875","31.5014305114746","15.0863885879517"
2338,74,11,4,9,"62.7535934448242","73.0344390869141","49.5707626342773","39.9645843505859","80.8299789428711","85.8676452636719","84.1203231811523","73.4382171630859","56.488883972168","33.1386489868164"
2339,75,11,5,10,"32.2043762207031","35.9343223571777","28.5216007232666","28.3552875518799","35.0051918029785","33.4021606445312","36.2231407165527","34.2076377868652","31.4671669006348","27.1845149993896"
2340,76,11,5,5,"32.8177108764648","29.423677444458","36.7094993591309","28.3447742462158","34.5162696838379","48.6679420471191","41.7479820251465","32.151927947998","23.6710910797119","14.7414999008179"
2341,77,11,4,8,"14.5749807357788","15.0415239334106","14.0860185623169","10.3156127929688","17.6228256225586","29.3103446960449","16.0857353210449","13.2904987335205","11.0758905410767","5.21363878250122"
2342,78,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2343,79,11,0,9,"46.8902435302734","44.9109420776367","48.7119445800781","28.3544311523438","64.1176452636719","70.8542709350586","51.9480514526367","40.058479309082","33.9743576049805","20.2127666473389"
2344,80,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2345,81,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2346,82,11,4,7,"23.3476982116699","25.7410316467285","21.1242828369141","17.474925994873","26.0114841461182","41.2421798706055","28.9057960510254","21.5482006072998","13.8052644729614","5.59127759933472"
2347,83,11,0,9,"22.836763381958","21.1727123260498","24.4487152099609","16.7151260375977","30.3169231414795","38.0043869018555","27.3650760650635","20.222972869873","18.2984828948975","10.5870971679688"
2348,84,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2349,85,11,5,9,"40.0999984741211","46.0999984741211","34.7000007629395","35.7000007629395","49.0999984741211","62.2999992370605","49.5","39.9000015258789","32.7000007629395","19.7000007629395"
2350,86,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2351,87,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2352,88,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2353,89,11,5,2,"8.96614646911621","6.84247398376465","11.0815477371216","6.19380474090576","11.3116693496704","15.988392829895","10.0675077438354","8.79845523834229","5.84509706497192","0.73663866519928"
2354,90,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2355,91,11,4,9,"19.5","16.3999996185303","22.5","19.3999996185303","20","41.5","26.7999992370605","16.8999996185303","10.1000003814697","5.59999990463257"
2356,92,11,5,6,"2.5","2.09999990463257","2.79999995231628","1.39999997615814","3.70000004768372","2.40000009536743","3.70000004768372","2.40000009536743","0.899999976158142","2.79999995231628"
2357,93,11,4,5,"10.3406000137329","11.3864336013794","9.37763404846191","12.1919555664062","9.68535995483398","16.0898723602295","9.10096645355225","7.35500431060791","9.34846687316895","9.88401699066162"
2358,94,11,5,10,"38.5426979064941","30.1645603179932","45.8307304382324","35.8369102478027","42.0270004272461","53.049877166748","37.1605529785156","42.279613494873","41.0928649902344","23.5667476654053"
2359,95,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2360,96,11,5,9,"11.3999996185303","12.6999998092651","10.1999998092651","9.10000038146973","12.6000003814697","19.7000007629395","11.3999996185303","11.8000001907349","9.60000038146973","3.90000009536743"
2361,97,11,5,8,"38.0999984741211","41.7999992370605","34.7999992370605","19.1000003814697","46.0999984741211","68.0999984741211","50.2000007629395","37.5999984741211","22.7000007629395","10.8000001907349"
2362,98,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2363,99,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2364,100,11,5,9,"35.5999984741211","27.5","43","20.7000007629395","43.0999984741211","59","46.5999984741211","32.5999984741211","28.3999996185303","11"
2365,101,11,4,4,"27.4350051879883","34.611686706543","19.995698928833","22.193115234375","38.275089263916","49.6352500915527","35.5588340759277","30.8748550415039","26.4094581604004","12.9775066375732"
2366,102,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2367,103,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2368,104,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2369,105,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2370,106,11,5,9,"65.6999969482422","66.5999984741211","64.9000015258789","47.4000015258789","71.5","88.5","84.4000015258789","74.3000030517578","58.7000007629395","31.5"
2371,107,11,4,7,"28.9272518157959","36.3969268798828","22.9208946228027","17.8436317443848","31.2088928222656","44.5937957763672","37.6865386962891","31.7504730224609","22.5757865905762","16.5903034210205"
2372,108,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2373,109,11,4,8,"25.0735397338867","22.8795108795166","27.4615135192871","11.6068964004517","36.7105255126953","41.6232261657715","36.0134696960449","24.7045764923096","12.0159320831299","12.0644311904907"
2374,110,11,5,6,"75.1999969482422","79.8000030517578","70.4000015258789","52.7999992370605","82.8000030517578","94","88.6999969482422","83.9000015258789","72.1999969482422","47.2000007629395"
2375,111,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2376,112,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2377,113,11,5,6,"57.7354927062988","59.6284141540527","55.6128044128418","44.8820724487305","71.9612274169922","82.0911254882812","74.2262268066406","57.5647430419922","51.6567153930664","31.3506603240967"
2378,114,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2379,115,11,0,9,"24.8999996185303","23.7999992370605","26","20","38.2000007629395",NULL,NULL,NULL,NULL,NULL
2381,117,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2382,118,11,5,9,"10.6000003814697","5.40000009536743","15.3999996185303","6.59999990463257","18.7000007629395","25.1000003814697","7.30000019073486","8","3.20000004768372","7.69999980926514"
2383,119,11,5,9,"7.86929512023926","6.44422483444214","9.29159927368164","5.32910394668579","12.4903125762939","24.803861618042","4.91495227813721","5.65731954574585","0.611887574195862","0.533382058143616"
2384,120,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2385,121,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2386,122,11,4,2,"53.4000015258789","63.2999992370605","43.2000007629395","34.9000015258789","66.1999969482422","76.0999984741211","72.0999984741211","68.3000030517578","51.2000007629395","21.3999996185303"
2387,123,11,4,7,"51.5999984741211","48.9000015258789","54.2999992370605","34.5","58.2999992370605","72.6999969482422","60.4000015258789","52.7999992370605","43.0999984741211","24.2999992370605"
2388,124,11,4,4,"33.8763732910156","35.4114875793457","32.1771965026855","32.4127159118652","35.0354804992676","39.1348075866699","42.7093849182129","35.0760116577148","35.5575981140137","17.5722351074219"
2389,125,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2390,126,11,5,10,"15.060715675354","14.9598417282104","15.1692609786987","13.8804521560669","17.2222728729248","20.3938312530518","18.4037933349609","14.9701433181763","11.7235174179077","6.77664279937744"
2391,127,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2392,128,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2393,129,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2394,130,11,4,3,"86.2188262939453","91.179443359375","78.5247573852539","57.8199844360352","95.3980560302734","98.6410827636719","97.0300369262695","97.3987426757812","91.5679321289062","61.5680389404297"
2395,131,11,4,9,"32.5999984741211","34.0999984741211","31.1000003814697","14.1000003814697","46.7999992370605","75.0999984741211","45.7999992370605","23.7999992370605","9.5","6.30000019073486"
2396,132,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2397,133,11,5,10,"12.284068107605","11.6053676605225","12.965371131897","12.9051952362061","11.4362144470215","29.1856060028076","12.4228315353394","8.4792947769165","2.85343074798584","5.2586555480957"
2398,134,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2399,135,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2400,136,11,4,9,"45.8837013244629","54.1852836608887","37.5005722045898","31.0472316741943","53.8348426818848","75.0096282958984","57.3758964538574","44.5367050170898","31.0706729888916","13.5206699371338"
2401,137,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2402,138,11,5,4,"20.3888378143311","16.8343772888184","23.2783756256104","14.3392457962036","30.9977016448975","38.7555885314941","26.6187610626221","19.5329990386963","10.7482118606567","0.847557485103607"
2403,139,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2404,140,11,0,8,"25.7999992370605","25.8999996185303","25.7000007629395","18.7000007629395","36.7999992370605","37.7999992370605","29.6000003814697","25.2000007629395","18.7000007629395","12"
2405,141,11,4,3,"15.5","16.1000003814697","14.8999996185303","13.1000003814697","20.7000007629395","29.5","16.7000007629395","12.8000001907349","12.8999996185303","4.40000009536743"
2406,142,11,4,8,"9.14298152923584","4.33559036254883","12.8173885345459","7.91194486618042","10.0226783752441","20.9937953948975","9.9963550567627","8.54605007171631","2.72745585441589","1.98891854286194"
2407,143,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2408,144,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2409,145,11,5,3,"6.43833494186401","6.82801246643066","6.07665920257568",NULL,NULL,NULL,NULL,NULL,NULL,NULL
2410,146,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2411,147,11,5,3,"24.6029319763184","19.65797996521","29.6856250762939","10.4806709289551","31.8059768676758","60.3474731445312","38.2466773986816","24.6864414215088","8.30929756164551","4.7468090057373"
2412,148,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2413,149,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2414,150,11,4,6,"58.7000007629395","59.4000015258789","58","55.7999992370605","59.4000015258789","72.0999984741211","64.8000030517578","60.5","52.9000015258789","50.9000015258789"
2415,151,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2416,152,11,5,3,"17.2999992370605","13.8000001907349","20.2000007629395","19.6000003814697","16.7000007629395","21.2999992370605","23.2000007629395","26.6000003814697","15.6000003814697","0"
2417,153,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2418,154,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2419,155,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2420,156,11,5,5,"21.2000007629395","20.2000007629395","22.2999992370605","18.6000003814697","27","41.7000007629395","30.7000007629395","22.2000007629395","11.8999996185303","7.69999980926514"
2421,157,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2422,158,11,4,10,"54.53369140625","55.6675796508789","53.299243927002","39.8872718811035","68.7830657958984","78.5207901000977","61.5532035827637","56.7137641906738","48.9820098876953","32.5150756835938"
2423,159,11,5,5,"8.75501346588135","4.77485227584839","12.001181602478","7.55134963989258","10.408766746521","23.1950588226318","10.6859292984009","5.4670844078064","6.5877685546875","1.27576720714569"
2424,160,11,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2425,161,11,5,8,"36","39.7000007629395","31.3999996185303","21","53.7999992370605","65.5999984741211","55","38.7999992370605","26.3999996185303","15.3000001907349"
